1719532800000,1.00120000,1.00120000,1.00110000,1.00120000,863717.00000000,1719532859999,864742.41710000,245,753284.00000000,754187.94080000,0
1719532860000,1.00110000,1.00120000,1.00100000,1.00100000,955766.00000000,1719532919999,956822.72960000,273,104275.00000000,104398.85830000,0
1719532920000,1.00100000,1.00110000,1.00100000,1.00100000,166722.00000000,1719532979999,166895.47260000,117,67506.00000000,67580.25660000,0
1719532980000,1.00100000,1.00110000,1.00100000,1.00100000,184974.00000000,1719533039999,185168.66000000,133,96860.00000000,96966.54600000,0
1719533040000,1.00100000,1.00110000,1.00100000,1.00110000,1793552.00000000,1719533099999,1795402.54950000,183,569975.00000000,570601.97250000,0
1719533100000,1.00110000,1.00110000,1.00100000,1.00100000,329603.00000000,1719533159999,329948.36110000,166,157581.00000000,157754.33910000,0
1719533160000,1.00100000,1.00110000,1.00100000,1.00110000,378474.00000000,1719533219999,378876.90060000,181,244266.00000000,244534.69260000,0
1719533220000,1.00110000,1.00110000,1.00090000,1.00100000,2556624.00000000,1719533279999,2559183.34050000,585,323657.00000000,323992.04030000,0
1719533280000,1.00090000,1.00110000,1.00090000,1.00110000,1453576.00000000,1719533339999,1455039.18980000,690,1262293.00000000,1263580.26870000,0
1719533340000,1.00100000,1.00110000,1.00090000,1.00100000,300121.00000000,1719533399999,300424.89810000,266,63143.00000000,63211.75400000,0
1719533400000,1.00100000,1.00100000,1.00090000,1.00090000,278381.00000000,1719533459999,278647.22260000,692,156797.00000000,156953.79700000,0
1719533460000,1.00090000,1.00100000,1.00090000,1.00090000,157022.00000000,1719533519999,157164.69650000,104,13767.00000000,13780.76700000,0
1719533520000,1.00090000,1.00100000,1.00090000,1.00090000,134782.00000000,1719533579999,134907.79680000,77,44930.00000000,44974.93000000,0
1719533580000,1.00100000,1.00100000,1.00090000,1.00090000,189446.00000000,1719533639999,189622.81560000,102,63142.00000000,63205.14200000,0
1719533640000,1.00090000,1.00100000,1.00090000,1.00090000,109435.00000000,1719533699999,109534.69730000,58,12058.00000000,12070.05800000,0
1719533700000,1.00100000,1.00100000,1.00090000,1.00090000,7187670.00000000,1719533759999,7194143.34190000,490,44389.00000000,44433.38900000,0
1719533760000,1.00090000,1.00100000,1.00080000,1.00090000,1965292.00000000,1719533819999,1967054.19920000,280,625980.00000000,626545.55010000,0
1719533820000,1.00090000,1.00090000,1.00080000,1.00090000,446772.00000000,1719533879999,447156.06200000,153,266444.00000000,266683.79960000,0
1719533880000,1.00080000,1.00090000,1.00080000,1.00090000,358269.00000000,1719533939999,358573.07530000,129,174601.00000000,174758.14090000,0
1719533940000,1.00090000,1.00090000,1.00080000,1.00080000,1849633.00000000,1719533999999,1851279.81890000,146,1671125.00000000,1672629.01250000,0
1719534000000,1.00080000,1.00090000,1.00080000,1.00090000,99587.00000000,1719534059999,99671.32060000,147,46510.00000000,46551.85900000,0
1719534060000,1.00090000,1.00090000,1.00080000,1.00080000,40980.00000000,1719534119999,41013.46120000,159,6772.00000000,6778.09480000,0
1719534120000,1.00090000,1.00090000,1.00080000,1.00080000,185192.00000000,1719534179999,185341.84800000,51,16944.00000000,16959.24960000,0
1719534180000,1.00080000,1.00090000,1.00080000,1.00090000,19437.00000000,1719534239999,19453.57960000,69,10300.00000000,10309.27000000,0
1719534240000,1.00080000,1.00090000,1.00080000,1.00080000,73529.00000000,1719534299999,73594.47930000,116,66561.00000000,66620.90490000,0
1719534300000,1.00080000,1.00090000,1.00080000,1.00090000,99962.00000000,1719534359999,100044.56500000,222,25954.00000000,25977.35860000,0
1719534360000,1.00090000,1.00090000,1.00080000,1.00090000,109046.00000000,1719534419999,109142.84890000,67,96121.00000000,96207.50890000,0
1719534420000,1.00080000,1.00090000,1.00080000,1.00090000,124397.00000000,1719534479999,124497.03950000,169,5219.00000000,5223.69710000,0
1719534480000,1.00090000,1.00090000,1.00080000,1.00080000,165701.00000000,1719534539999,165837.82780000,262,42670.00000000,42708.40300000,0
1719534540000,1.00090000,1.00090000,1.00080000,1.00090000,469708.00000000,1719534599999,470119.32380000,219,355574.00000000,355894.01660000,0
1719534600000,1.00090000,1.00090000,1.00080000,1.00080000,149927.00000000,1719534659999,150056.32020000,257,93786.00000000,93870.40740000,0
