1685232000000,0.99970000,0.99980000,0.99970000,0.99970000,48978.00000000,1685232059999,48965.40620000,102,20996.00000000,20991.80080000,0
1685232060000,0.99970000,0.99980000,0.99970000,0.99970000,418643.00000000,1685232119999,418555.84360000,84,384365.00000000,384288.12700000,0
1685232120000,0.99970000,0.99980000,0.99970000,0.99970000,223926.00000000,1685232179999,223878.88210000,48,200599.00000000,200558.88020000,0
1685232180000,0.99970000,0.99980000,0.99970000,0.99970000,921046.00000000,1685232239999,920859.74820000,50,900620.00000000,900439.87600000,0
1685232240000,0.99970000,0.99980000,0.99970000,0.99970000,27610.00000000,1685232299999,27601.75100000,21,340.00000000,339.93200000,0
1685232300000,0.99970000,0.99980000,0.99970000,0.99980000,40168.00000000,1685232359999,40159.13950000,23,31899.00000000,31892.62020000,0
1685232360000,0.99970000,0.99980000,0.99970000,0.99970000,17340.00000000,1685232419999,17334.80010000,16,21.00000000,20.99580000,0
1685232420000,0.99980000,0.99980000,0.99970000,0.99970000,3069.00000000,1685232479999,3068.16880000,15,895.00000000,894.82100000,0
1685232480000,0.99970000,0.99980000,0.99970000,0.99970000,1130.00000000,1685232539999,1129.68370000,8,227.00000000,226.95460000,0
1685232540000,0.99980000,0.99980000,0.99970000,0.99970000,2600.00000000,1685232599999,2599.28620000,14,662.00000000,661.86760000,0
1685232600000,0.99980000,0.99980000,0.99970000,0.99980000,2612.00000000,1685232659999,2611.35480000,14,1384.00000000,1383.72320000,0
1685232660000,0.99980000,0.99980000,0.99970000,0.99970000,235657.00000000,1685232719999,235586.51360000,48,2107.00000000,2106.57860000,0
1685232720000,0.99970000,0.99980000,0.99970000,0.99980000,10295.00000000,1685232779999,10291.99920000,19,877.00000000,876.82460000,0
1685232780000,0.99980000,0.99980000,0.99970000,0.99980000,212937.00000000,1685232839999,212873.23520000,44,1163.00000000,1162.76740000,0
1685232840000,0.99970000,0.99980000,0.99970000,0.99970000,2008330.00000000,1685232899999,2007728.13050000,30,6295.00000000,6293.74100000,0
1685232900000,0.99970000,0.99980000,0.99970000,0.99980000,1326.00000000,1685232959999,1325.65410000,14,519.00000000,518.89620000,0
1685232960000,0.99970000,0.99980000,0.99970000,0.99970000,189457.00000000,1685233019999,189413.69260000,50,135297.00000000,135269.94060000,0
1685233020000,0.99970000,0.99980000,0.99970000,0.99980000,46633.00000000,1685233079999,46620.40130000,40,13912.00000000,13909.21760000,0
1685233080000,0.99970000,0.99980000,0.99970000,0.99970000,228572.00000000,1685233139999,228503.64110000,79,2127.00000000,2126.57460000,0
1685233140000,0.99980000,0.99980000,0.99970000,0.99970000,21521.00000000,1685233199999,21514.61300000,21,693.00000000,692.86140000,0
1685233200000,0.99980000,0.99980000,0.99970000,0.99980000,97647.00000000,1685233259999,97617.83330000,27,1274.00000000,1273.74520000,0
1685233260000,0.99970000,0.99980000,0.99970000,0.99980000,2267.00000000,1685233319999,2266.47630000,14,1564.00000000,1563.68720000,0
1685233320000,0.99980000,0.99990000,0.99980000,0.99980000,6958873.00000000,1685233379999,6957481.39550000,153,3622744.00000000,3622019.62130000,0
1685233380000,0.99980000,0.99980000,0.99970000,0.99980000,85223.00000000,1685233439999,85198.04140000,20,6083.00000000,6081.78340000,0
1685233440000,0.99980000,0.99980000,0.99970000,0.99980000,13454.00000000,1685233499999,13450.33880000,27,3750.00000000,3749.25000000,0
1685233500000,0.99970000,0.99980000,0.99970000,0.99970000,182858.00000000,1685233559999,182803.15490000,76,123.00000000,122.97540000,0
1685233560000,0.99980000,0.99980000,0.99970000,0.99980000,30558.00000000,1685233619999,30548.96580000,12,1332.00000000,1331.73360000,0
1685233620000,0.99980000,0.99980000,0.99970000,0.99980000,8271.00000000,1685233679999,8268.54100000,10,223.00000000,222.95540000,0
1685233680000,0.99980000,0.99980000,0.99970000,0.99980000,72244.00000000,1685233739999,72222.52180000,13,1950.00000000,1949.61000000,0
1685233740000,0.99980000,0.99980000,0.99970000,0.99980000,7831.00000000,1685233799999,7829.28260000,19,6319.00000000,6317.73620000,0
1685233800000,0.99970000,0.99980000,0.99970000,0.99980000,123216.00000000,1685233859999,123180.79880000,38,17636.00000000,17632.47280000,0
1685233860000,0.99980000,0.99980000,0.99970000,0.99970000,5391.00000000,1685233919999,5389.86400000,15,4813.00000000,4812.03740000,0
1685233920000,0.99980000,0.99980000,0.99970000,0.99970000,159064.00000000,1685233979999,159016.49660000,23,2158.00000000,2157.56840000,0
1685233980000,0.99980000,0.99980000,0.99970000,0.99980000,25063.00000000,1685234039999,25055.86750000,17,3864.00000000,3863.22720000,0
1685234040000,0.99980000,0.99980000,0.99970000,0.99980000,5498.00000000,1685234099999,5496.78650000,19,4359.00000000,4358.12820000,0
1685234100000,0.99980000,0.99980000,0.99970000,0.99980000,15220.00000000,1685234159999,15216.73190000,29,12979.00000000,12976.40420000,0
1685234160000,0.99970000,0.99980000,0.99970000,0.99980000,151297.00000000,1685234219999,151266.22190000,51,146110.00000000,146080.77800000,0
1685234220000,0.99970000,0.99980000,0.99970000,0.99980000,55458.00000000,1685234279999,55441.81020000,21,4476.00000000,4475.10480000,0
1685234280000,0.99980000,0.99980000,0.99970000,0.99980000,4852.00000000,1685234339999,4850.97590000,13,4315.00000000,4314.13700000,0
1685234340000,0.99970000,0.99980000,0.99970000,0.99980000,6218.00000000,1685234399999,6216.67560000,11,5410.00000000,5408.91800000,0
1685234400000,0.99980000,0.99980000,0.99970000,0.99970000,227525.00000000,1685234459999,227471.93610000,154,151936.00000000,151905.61280000,0
1685234460000,0.99980000,0.99980000,0.99970000,0.99980000,1147833.00000000,1685234519999,1147534.33280000,263,456827.00000000,456735.63460000,0
1685234520000,0.99980000,0.99980000,0.99970000,0.99970000,740380.00000000,1685234579999,740180.23520000,130,223492.00000000,223447.30160000,0
1685234580000,0.99970000,0.99980000,0.99970000,0.99980000,249802.00000000,1685234639999,249748.91120000,80,218518.00000000,218474.29640000,0
1685234640000,0.99980000,0.99980000,0.99970000,0.99970000,264124.00000000,1685234699999,264070.30140000,82,255386.00000000,255334.92280000,0
1685234700000,0.99980000,0.99980000,0.99970000,0.99970000,183591.00000000,1685234759999,183553.35360000,28,174309.00000000,174274.13820000,0
1685234760000,0.99980000,0.99980000,0.99970000,0.99980000,215958.00000000,1685234819999,215913.25080000,32,200382.00000000,200341.92360000,0
1685234820000,0.99980000,0.99980000,0.99970000,0.99980000,313073.00000000,1685234879999,313008.40560000,37,293275.00000000,293216.34500000,0
