1705190400000,1.00010000,1.00020000,1.00010000,1.00010000,576960.00000000,1705190459999,577024.24010000,130,65441.00000000,65454.08820000,0
1705190460000,1.00010000,1.00020000,1.00010000,1.00010000,119817.00000000,1705190519999,119829.75940000,192,7777.00000000,7778.55540000,0
1705190520000,1.00010000,1.00020000,1.00010000,1.00010000,147594.00000000,1705190579999,147613.89410000,189,51347.00000000,51357.26940000,0
1705190580000,1.00020000,1.00020000,1.00010000,1.00020000,55895.00000000,1705190639999,55904.93430000,104,43448.00000000,43456.68960000,0
1705190640000,1.00020000,1.00020000,1.00010000,1.00010000,45365.00000000,1705190699999,45372.77150000,74,32350.00000000,32356.47000000,0
1705190700000,1.00010000,1.00020000,1.00010000,1.00020000,43482.00000000,1705190759999,43487.93950000,85,15913.00000000,15916.18260000,0
1705190760000,1.00010000,1.00020000,1.00010000,1.00020000,47322.00000000,1705190819999,47329.75220000,78,30200.00000000,30206.04000000,0
1705190820000,1.00020000,1.00020000,1.00010000,1.00010000,90149.00000000,1705190879999,90164.69610000,100,66812.00000000,66825.36240000,0
1705190880000,1.00020000,1.00020000,1.00010000,1.00010000,83413.00000000,1705190939999,83425.77710000,104,44358.00000000,44366.87160000,0
1705190940000,1.00020000,1.00020000,1.00010000,1.00010000,59943.00000000,1705190999999,59950.68120000,84,16869.00000000,16872.37380000,0
1705191000000,1.00010000,1.00020000,1.00010000,1.00020000,239992.00000000,1705191059999,240017.03580000,354,10366.00000000,10368.07320000,0
1705191060000,1.00010000,1.00020000,1.00010000,1.00010000,191103.00000000,1705191119999,191123.34140000,267,12311.00000000,12313.46220000,0
1705191120000,1.00020000,1.00020000,1.00010000,1.00010000,110695.00000000,1705191179999,110711.03250000,190,49630.00000000,49639.92600000,0
1705191180000,1.00020000,1.00020000,1.00010000,1.00020000,89355.00000000,1705191239999,89364.50710000,75,5716.00000000,5717.14320000,0
1705191240000,1.00010000,1.00020000,1.00010000,1.00010000,80570.00000000,1705191299999,80581.35870000,92,33017.00000000,33023.60340000,0
1705191300000,1.00010000,1.00020000,1.00010000,1.00010000,30875.00000000,1705191359999,30880.31050000,72,22230.00000000,22234.44600000,0
1705191360000,1.00020000,1.00020000,1.00010000,1.00020000,135002.00000000,1705191419999,135025.73690000,72,102367.00000000,102387.47340000,0
1705191420000,1.00020000,1.00020000,1.00010000,1.00010000,62008.00000000,1705191479999,62015.80530000,111,16045.00000000,16048.20900000,0
1705191480000,1.00020000,1.00020000,1.00010000,1.00010000,62041.00000000,1705191539999,62048.07650000,84,8724.00000000,8725.74480000,0
1705191540000,1.00020000,1.00020000,1.00010000,1.00020000,3040618.00000000,1705191599999,3041222.80630000,97,3007445.00000000,3008046.48900000,0
1705191600000,1.00010000,1.00020000,1.00010000,1.00020000,158263.00000000,1705191659999,158286.12690000,74,73006.00000000,73020.60120000,0
1705191660000,1.00020000,1.00020000,1.00010000,1.00010000,19879.00000000,1705191719999,19882.27520000,73,12873.00000000,12875.57460000,0
1705191720000,1.00020000,1.00020000,1.00010000,1.00010000,13082.00000000,1705191779999,13083.70120000,62,3930.00000000,3930.78600000,0
1705191780000,1.00010000,1.00020000,1.00010000,1.00010000,75118.00000000,1705191839999,75129.38660000,86,38748.00000000,38755.74960000,0
1705191840000,1.00010000,1.00020000,1.00010000,1.00010000,71073.00000000,1705191899999,71082.65070000,117,25434.00000000,25439.08680000,0
1705191900000,1.00010000,1.00020000,1.00010000,1.00010000,368395.00000000,1705191959999,368436.14110000,149,43016.00000000,43024.60320000,0
1705191960000,1.00020000,1.00020000,1.00010000,1.00010000,152086.00000000,1705192019999,152102.87390000,248,16653.00000000,16656.33060000,0
1705192020000,1.00010000,1.00020000,1.00010000,1.00010000,119273.00000000,1705192079999,119287.02460000,230,20973.00000000,20977.19460000,0
1705192080000,1.00010000,1.00020000,1.00010000,1.00010000,319919.00000000,1705192139999,319953.01090000,248,20190.00000000,20194.03800000,0
1705192140000,1.00010000,1.00020000,1.00010000,1.00020000,121889.00000000,1705192199999,121906.39520000,228,52063.00000000,52073.41260000,0
1705192200000,1.00010000,1.00020000,1.00010000,1.00010000,148612.00000000,1705192259999,148628.36510000,171,15039.00000000,15042.00780000,0
1705192260000,1.00020000,1.00020000,1.00010000,1.00010000,62185.00000000,1705192319999,62192.46750000,108,12490.00000000,12492.49800000,0
1705192320000,1.00010000,1.00020000,1.00010000,1.00020000,73425.00000000,1705192379999,73436.81240000,130,44699.00000000,44707.93980000,0
1705192380000,1.00020000,1.00020000,1.00010000,1.00010000,37474.00000000,1705192439999,37480.83640000,62,30890.00000000,30896.17800000,0
1705192440000,1.00020000,1.00020000,1.00010000,1.00020000,94165.00000000,1705192499999,94175.84300000,103,14265.00000000,14267.85300000,0
