1699920000000,0.99980000,0.99980000,0.99970000,0.99970000,83307.00000000,1699920059999,83285.06720000,101,30593.00000000,30586.88140000,0
1699920060000,0.99970000,0.99980000,0.99970000,0.99970000,1093350.00000000,1699920119999,1093123.58330000,73,1015883.00000000,1015679.82340000,0
1699920120000,0.99970000,0.99980000,0.99970000,0.99970000,149790.00000000,1699920179999,149759.41930000,90,143563.00000000,143534.28740000,0
1699920180000,0.99980000,0.99980000,0.99970000,0.99970000,125870.00000000,1699920239999,125836.53400000,81,42950.00000000,42941.41000000,0
1699920240000,0.99980000,0.99980000,0.99970000,0.99970000,165002.00000000,1699920299999,164963.67480000,97,111754.00000000,111731.64920000,0
1699920300000,0.99970000,0.99980000,0.99970000,0.99970000,209719.00000000,1699920359999,209656.61750000,145,5332.00000000,5330.93360000,0
1699920360000,0.99970000,0.99980000,0.99970000,0.99970000,217936.00000000,1699920419999,217873.17120000,151,25520.00000000,25514.89600000,0
1699920420000,0.99970000,0.99980000,0.99970000,0.99980000,352157.00000000,1699920479999,352052.62900000,204,12761.00000000,12758.44780000,0
1699920480000,0.99980000,0.99980000,0.99970000,0.99970000,231283.00000000,1699920539999,231214.66750000,240,10524.00000000,10521.89520000,0
1699920540000,0.99980000,0.99980000,0.99970000,0.99970000,994643.00000000,1699920599999,994347.46590000,184,28588.00000000,28582.28240000,0
1699920600000,0.99970000,0.99980000,0.99970000,0.99970000,309825.00000000,1699920659999,309734.16750000,388,21150.00000000,21145.77000000,0
1699920660000,0.99980000,0.99980000,0.99970000,0.99970000,704093.00000000,1699920719999,703884.73390000,378,29618.00000000,29612.07640000,0
1699920720000,0.99980000,0.99980000,0.99970000,0.99970000,424827.00000000,1699920779999,424732.32790000,164,327760.00000000,327694.44800000,0
1699920780000,0.99970000,0.99980000,0.99970000,0.99970000,367553.00000000,1699920839999,367449.04890000,176,63148.00000000,63135.37040000,0
1699920840000,0.99970000,0.99980000,0.99970000,0.99970000,360352.00000000,1699920899999,360250.92390000,227,70295.00000000,70280.94100000,0
1699920900000,0.99980000,0.99980000,0.99970000,0.99970000,320654.00000000,1699920959999,320567.74020000,248,99364.00000000,99344.12720000,0
1699920960000,0.99980000,0.99980000,0.99970000,0.99970000,99854.00000000,1699921019999,99826.05230000,189,20085.00000000,20080.98300000,0
