1713398400000,1.00000000,1.00010000,1.00000000,1.00010000,110466.00000000,1713398459999,110476.17620000,81,101762.00000000,101772.17620000,0
1713398460000,1.00000000,1.00010000,1.00000000,1.00000000,119734.00000000,1713398519999,119736.52850000,158,25285.00000000,25287.52850000,0
1713398520000,1.00000000,1.00010000,1.00000000,1.00010000,553034.00000000,1713398579999,553041.76040000,171,77604.00000000,77611.76040000,0
1713398580000,1.00010000,1.00010000,1.00000000,1.00010000,944013.00000000,1713398639999,944027.75050000,160,147505.00000000,147519.75050000,0
1713398640000,1.00000000,1.00010000,1.00000000,1.00010000,162802.00000000,1713398699999,162817.32510000,189,153251.00000000,153266.32510000,0
1713398700000,1.00000000,1.00010000,1.00000000,1.00010000,112503.00000000,1713398759999,112513.92640000,193,109264.00000000,109274.92640000,0
1713398760000,1.00010000,1.00010000,1.00000000,1.00010000,102774.00000000,1713398819999,102779.93230000,124,59323.00000000,59328.93230000,0
1713398820000,1.00010000,1.00010000,1.00000000,1.00000000,91232.00000000,1713398879999,91239.81430000,150,78143.00000000,78150.81430000,0
1713398880000,1.00010000,1.00010000,1.00000000,1.00000000,245188.00000000,1713398939999,245193.94370000,258,59437.00000000,59442.94370000,0
1713398940000,1.00000000,1.00010000,1.00000000,1.00000000,74674.00000000,1713398999999,74678.44970000,94,44497.00000000,44501.44970000,0
1713399000000,1.00010000,1.00010000,1.00000000,1.00000000,46680.00000000,1713399059999,46681.42530000,101,14253.00000000,14254.42530000,0
1713399060000,1.00010000,1.00010000,1.00000000,1.00000000,205613.00000000,1713399119999,205616.18500000,396,31850.00000000,31853.18500000,0
1713399120000,1.00000000,1.00010000,1.00000000,1.00000000,56598.00000000,1713399179999,56600.91310000,82,29131.00000000,29133.91310000,0
1713399180000,1.00000000,1.00010000,1.00000000,1.00010000,198571.00000000,1713399239999,198580.58900000,228,95890.00000000,95899.58900000,0
1713399240000,1.00000000,1.00010000,1.00000000,1.00010000,88327.00000000,1713399299999,88329.27160000,91,22716.00000000,22718.27160000,0
1713399300000,1.00000000,1.00010000,1.00000000,1.00000000,136431.00000000,1713399359999,136436.02730000,207,50273.00000000,50278.02730000,0
1713399360000,1.00000000,1.00010000,1.00000000,1.00010000,162376.00000000,1713399419999,162384.90420000,175,89042.00000000,89050.90420000,0
1713399420000,1.00010000,1.00010000,1.00000000,1.00000000,93074.00000000,1713399479999,93076.59630000,113,25963.00000000,25965.59630000,0
1713399480000,1.00010000,1.00010000,1.00000000,1.00010000,125722.00000000,1713399539999,125730.30110000,100,83011.00000000,83019.30110000,0
1713399540000,1.00000000,1.00010000,1.00000000,1.00010000,151781.00000000,1713399599999,151783.78370000,196,27837.00000000,27839.78370000,0
1713399600000,1.00010000,1.00010000,1.00000000,1.00010000,1353645.00000000,1713399659999,1353653.95730000,149,89573.00000000,89581.95730000,0
1713399660000,1.00000000,1.00010000,1.00000000,1.00000000,245670.00000000,1713399719999,245677.68910000,329,76891.00000000,76898.68910000,0
1713399720000,1.00010000,1.00010000,1.00000000,1.00000000,129788.00000000,1713399779999,129790.53760000,159,25376.00000000,25378.53760000,0
1713399780000,1.00000000,1.00010000,1.00000000,1.00000000,124556.00000000,1713399839999,124556.70480000,229,7048.00000000,7048.70480000,0
1713399840000,1.00000000,1.00010000,1.00000000,1.00000000,256935.00000000,1713399899999,256941.69660000,273,66966.00000000,66972.69660000,0
1713399900000,1.00000000,1.00010000,1.00000000,1.00000000,257027.00000000,1713399959999,257028.93100000,416,19310.00000000,19311.93100000,0
1713399960000,1.00000000,1.00010000,1.00000000,1.00000000,251975.00000000,1713400019999,251993.29350000,146,182935.00000000,182953.29350000,0
1713400020000,1.00000000,1.00010000,1.00000000,1.00000000,209431.00000000,1713400079999,209431.60150000,176,6015.00000000,6015.60150000,0
1713400080000,1.00000000,1.00010000,1.00000000,1.00000000,144025.00000000,1713400139999,144034.82910000,114,98291.00000000,98300.82910000,0
1713400140000,1.00000000,1.00010000,1.00000000,1.00000000,155640.00000000,1713400199999,155653.72660000,86,137266.00000000,137279.72660000,0
1713400200000,1.00010000,1.00010000,1.00000000,1.00000000,326093.00000000,1713400259999,326094.56160000,342,15616.00000000,15617.56160000,0
