1723593600000,2703.40000000,2704.58000000,2703.40000000,2703.79000000,0.58020000,1723593659999,1568.78818000,8,0.09500000,256.82632600,0
1723593660000,2704.00000000,2704.20000000,2702.81000000,2704.20000000,3.66850000,1723593719999,9917.32873700,14,2.08500000,5635.98689400,0
1723593720000,2703.24000000,2703.24000000,2700.30000000,2700.30000000,5.72200000,1723593779999,15458.10028500,31,4.98220000,13458.24333300,0
1723593780000,2700.30000000,2701.20000000,2700.16000000,2700.16000000,1.68540000,1723593839999,4551.70787900,11,0.71290000,1925.12966400,0
1723593840000,2700.21000000,2700.86000000,2697.32000000,2697.39000000,4.73150000,1723593899999,12771.51425600,23,1.25390000,3384.62180100,0
1723593900000,2697.32000000,2697.96000000,2696.41000000,2696.41000000,1.30970000,1723593959999,3532.67233000,14,0.80240000,2164.48787800,0
1723593960000,2696.11000000,2696.96000000,2695.50000000,2695.50000000,3.72560000,1723594019999,10046.10170200,15,3.72130000,10034.50890200,0
1723594020000,2694.53000000,2698.60000000,2694.47000000,2697.51000000,12.50780000,1723594079999,33722.05893300,41,8.06690000,21742.90581600,0
1723594080000,2698.20000000,2699.01000000,2698.20000000,2698.46000000,1.77220000,1723594139999,4782.97954100,11,0.38050000,1026.88305400,0
1723594140000,2699.01000000,2702.74000000,2698.80000000,2702.70000000,8.12380000,1723594199999,21934.13867600,22,5.84880000,15790.76688800,0
1723594200000,2702.40000000,2704.20000000,2701.33000000,2704.20000000,7.52120000,1723594259999,20328.92999900,16,6.32550000,17098.48009800,0
1723594260000,2704.59000000,2707.59000000,2703.92000000,2706.85000000,6.18000000,1723594319999,16723.08894600,47,2.81290000,7613.28733500,0
1723594320000,2707.40000000,2707.99000000,2705.56000000,2705.56000000,9.04000000,1723594379999,24472.79158100,32,1.73460000,4695.72288600,0
1723594380000,2705.12000000,2705.12000000,2702.87000000,2704.01000000,11.40440000,1723594439999,30836.70742200,19,1.49310000,4036.22315800,0
1723594440000,2704.94000000,2705.78000000,2704.94000000,2705.78000000,0.88240000,1723594499999,2387.41039900,5,0.14330000,387.62752900,0
1723594500000,2705.35000000,2705.73000000,2702.57000000,2702.57000000,3.87550000,1723594559999,10480.63389600,21,1.54930000,4188.64538000,0
1723594560000,2701.61000000,2702.66000000,2701.08000000,2702.20000000,12.59110000,1723594619999,34022.94173800,27,10.60000000,28643.22693900,0
1723594620000,2702.61000000,2703.00000000,2702.11000000,2703.00000000,3.41620000,1723594679999,9232.88132900,9,3.14740000,8506.40641800,0
1723594680000,2704.20000000,2704.73000000,2703.38000000,2703.40000000,17.39660000,1723594739999,47036.82828100,32,0.28900000,781.39197000,0
1723594740000,2704.20000000,2704.60000000,2702.59000000,2703.05000000,2.69090000,1723594799999,7273.72948700,17,1.68420000,4552.30312500,0
1723594800000,2702.94000000,2702.94000000,2701.38000000,2702.20000000,6.49460000,1723594859999,17549.61371500,22,2.24860000,6076.16284300,0
1723594860000,2703.92000000,2706.12000000,2703.92000000,2705.10000000,13.82910000,1723594919999,37410.76460600,30,12.95780000,35053.12602900,0
