1691971200000,1838.58000000,1838.73000000,1838.58000000,1838.73000000,2.18920000,1691971259999,4025.02137600,2,2.18920000,4025.02137600,0
1691971260000,1838.73000000,1838.73000000,1838.73000000,1838.73000000,0.00000000,1691971319999,0.00000000,0,0.00000000,0.00000000,0
1691971320000,1838.73000000,1838.73000000,1838.73000000,1838.73000000,0.02450000,1691971379999,45.04888500,1,0.02450000,45.04888500,0
1691971380000,1838.73000000,1838.73000000,1838.73000000,1838.73000000,0.87580000,1691971439999,1610.35973400,4,0.87580000,1610.35973400,0
1691971440000,1838.73000000,1838.73000000,1838.73000000,1838.73000000,0.00000000,1691971499999,0.00000000,0,0.00000000,0.00000000,0
1691971500000,1840.10000000,1840.41000000,1840.10000000,1840.40000000,0.73190000,1691971559999,1346.97278000,3,0.06660000,122.55066000,0
1691971560000,1840.70000000,1840.87000000,1840.70000000,1840.87000000,0.23080000,1691971619999,424.87050100,2,0.21730000,400.02105100,0
1691971620000,1840.60000000,1840.60000000,1840.25000000,1840.25000000,0.12910000,1691971679999,237.60260600,4,0.05430000,99.94458000,0
1691971680000,1840.46000000,1840.46000000,1840.37000000,1840.37000000,0.21060000,1691971739999,387.58791600,2,0.00000000,0.00000000,0
1691971740000,1840.86000000,1840.97000000,1840.86000000,1840.97000000,0.07050000,1691971799999,129.78541500,2,0.07050000,129.78541500,0
1691971800000,1841.14000000,1841.14000000,1841.14000000,1841.14000000,0.12480000,1691971859999,229.77427200,1,0.12480000,229.77427200,0
1691971860000,1841.14000000,1841.14000000,1841.14000000,1841.14000000,0.00000000,1691971919999,0.00000000,0,0.00000000,0.00000000,0
1691971920000,1841.14000000,1841.14000000,1841.14000000,1841.14000000,0.00000000,1691971979999,0.00000000,0,0.00000000,0.00000000,0
1691971980000,1841.33000000,1841.33000000,1841.33000000,1841.33000000,0.01520000,1691972039999,27.98821600,1,0.00000000,0.00000000,0
1691972040000,1841.33000000,1841.33000000,1841.33000000,1841.33000000,0.00000000,1691972099999,0.00000000,0,0.00000000,0.00000000,0
1691972100000,1841.06000000,1841.06000000,1841.06000000,1841.06000000,0.01900000,1691972159999,34.98014000,1,0.01900000,34.98014000,0
1691972160000,1840.84000000,1840.84000000,1840.84000000,1840.84000000,0.55020000,1691972219999,1012.83016800,1,0.55020000,1012.83016800,0
1691972220000,1840.84000000,1840.84000000,1840.84000000,1840.84000000,0.00000000,1691972279999,0.00000000,0,0.00000000,0.00000000,0
1691972280000,1840.84000000,1840.84000000,1840.84000000,1840.84000000,0.00000000,1691972339999,0.00000000,0,0.00000000,0.00000000,0
