1678752000000,1683.01000000,1684.54000000,1683.01000000,1684.54000000,4.08600000,1678752059999,6877.14394500,7,4.08600000,6877.14394500,0
1678752060000,1683.24000000,1683.30000000,1683.24000000,1683.29000000,2.59890000,1678752119999,4374.68157000,4,2.59890000,4374.68157000,0
1678752120000,1682.77000000,1683.37000000,1682.77000000,1683.37000000,2.22110000,1678752179999,3738.23907000,3,2.22110000,3738.23907000,0
1678752180000,1681.71000000,1681.99000000,1681.71000000,1681.99000000,0.94300000,1678752239999,1586.00457000,2,0.94300000,1586.00457000,0
1678752240000,1679.57000000,1680.86000000,1676.55000000,1680.51000000,6.58550000,1678752299999,11057.21137200,10,1.60250000,2693.33805400,0
1678752300000,1680.51000000,1680.51000000,1680.51000000,1680.51000000,0.00000000,1678752359999,0.00000000,0,0.00000000,0.00000000,0
1678752360000,1681.18000000,1681.18000000,1677.71000000,1679.68000000,0.49180000,1678752419999,826.05152800,4,0.21140000,355.08435200,0
1678752420000,1679.68000000,1679.68000000,1679.68000000,1679.68000000,0.00000000,1678752479999,0.00000000,0,0.00000000,0.00000000,0
1678752480000,1679.21000000,1679.21000000,1677.35000000,1678.21000000,0.66860000,1678752539999,1121.88598800,3,0.41730000,700.36793300,0
1678752540000,1679.88000000,1679.88000000,1679.88000000,1679.88000000,0.07890000,1678752599999,132.54253200,1,0.07890000,132.54253200,0
1678752600000,1678.59000000,1678.59000000,1678.59000000,1678.59000000,0.03330000,1678752659999,55.89704700,1,0.03330000,55.89704700,0
1678752660000,1678.35000000,1679.59000000,1678.35000000,1679.59000000,0.45970000,1678752719999,771.84737100,2,0.24990000,419.72954100,0
1678752720000,1681.13000000,1681.13000000,1681.13000000,1681.13000000,0.00650000,1678752779999,10.92734500,1,0.00000000,0.00000000,0
1678752780000,1681.13000000,1681.13000000,1681.13000000,1681.13000000,0.00000000,1678752839999,0.00000000,0,0.00000000,0.00000000,0
1678752840000,1676.04000000,1676.04000000,1675.42000000,1675.42000000,1.95080000,1678752899999,3269.11031300,4,0.80000000,1340.33600000,0
1678752900000,1675.52000000,1675.52000000,1675.52000000,1675.52000000,0.17730000,1678752959999,297.06969600,1,0.17730000,297.06969600,0
1678752960000,1676.88000000,1684.11000000,1676.88000000,1684.11000000,2.14800000,1678753019999,3611.17824000,3,2.14800000,3611.17824000,0
1678753020000,1683.84000000,1683.84000000,1682.50000000,1682.50000000,1.16790000,1678753079999,1966.33175000,2,1.00000000,1683.84000000,0
1678753080000,1683.85000000,1683.85000000,1683.85000000,1683.85000000,0.18300000,1678753139999,308.14455000,1,0.18300000,308.14455000,0
1678753140000,1683.85000000,1683.85000000,1683.85000000,1683.85000000,0.00000000,1678753199999,0.00000000,0,0.00000000,0.00000000,0
1678753200000,1682.48000000,1682.48000000,1682.48000000,1682.48000000,0.20410000,1678753259999,343.39416800,1,0.20410000,343.39416800,0
1678753260000,1683.86000000,1683.86000000,1683.86000000,1683.86000000,0.29400000,1678753319999,495.05484000,1,0.29400000,495.05484000,0
1678753320000,1684.50000000,1684.50000000,1684.50000000,1684.50000000,1.00000000,1678753379999,1684.50000000,1,1.00000000,1684.50000000,0
1678753380000,1683.66000000,1683.66000000,1683.66000000,1683.66000000,0.02250000,1678753439999,37.88235000,1,0.02250000,37.88235000,0
1678753440000,1684.31000000,1684.31000000,1684.31000000,1684.31000000,0.12590000,1678753499999,212.05462900,1,0.12590000,212.05462900,0
1678753500000,1683.14000000,1684.00000000,1682.24000000,1684.00000000,13.30870000,1678753559999,22398.31866000,8,0.97730000,1644.36520000,0
1678753560000,1684.00000000,1684.00000000,1684.00000000,1684.00000000,0.00000000,1678753619999,0.00000000,0,0.00000000,0.00000000,0
1678753620000,1684.04000000,1684.04000000,1684.04000000,1684.04000000,0.00600000,1678753679999,10.10424000,1,0.00600000,10.10424000,0
1678753680000,1682.45000000,1682.80000000,1682.45000000,1682.80000000,0.47370000,1678753739999,797.13084500,3,0.47370000,797.13084500,0
1678753740000,1683.55000000,1685.61000000,1683.55000000,1685.61000000,4.51110000,1678753799999,7595.96343100,5,4.51110000,7595.96343100,0
1678753800000,1684.31000000,1684.31000000,1682.45000000,1683.39000000,3.20000000,1678753859999,5388.57800000,12,0.80000000,1346.71200000,0
1678753860000,1683.39000000,1683.39000000,1683.39000000,1683.39000000,0.00000000,1678753919999,0.00000000,0,0.00000000,0.00000000,0
1678753920000,1683.78000000,1683.78000000,1683.78000000,1683.78000000,0.75300000,1678753979999,1267.88634000,1,0.75300000,1267.88634000,0
1678753980000,1683.77000000,1688.72000000,1683.77000000,1688.72000000,7.55500000,1678754039999,12731.76995700,9,7.55500000,12731.76995700,0
1678754040000,1682.63000000,1682.63000000,1681.18000000,1681.18000000,0.80000000,1678754099999,1345.01200500,2,0.00000000,0.00000000,0
1678754100000,1679.77000000,1680.29000000,1679.55000000,1680.29000000,1.19130000,1678754159999,2001.05999500,4,1.19130000,2001.05999500,0
1678754160000,1678.74000000,1678.74000000,1678.74000000,1678.74000000,0.02240000,1678754219999,37.60377600,1,0.00000000,0.00000000,0
1678754220000,1680.40000000,1680.44000000,1678.19000000,1680.44000000,1.56440000,1678754279999,2628.23058600,3,1.29340000,2173.44109600,0
1678754280000,1680.44000000,1680.44000000,1680.44000000,1680.44000000,0.00000000,1678754339999,0.00000000,0,0.00000000,0.00000000,0
1678754340000,1680.44000000,1680.44000000,1680.44000000,1680.44000000,0.00000000,1678754399999,0.00000000,0,0.00000000,0.00000000,0
1678754400000,1681.57000000,1681.57000000,1681.57000000,1681.57000000,1.00000000,1678754459999,1681.57000000,1,1.00000000,1681.57000000,0
1678754460000,1679.60000000,1679.60000000,1679.60000000,1679.60000000,0.31900000,1678754519999,535.79240000,1,0.31900000,535.79240000,0
1678754520000,1680.24000000,1680.95000000,1679.63000000,1680.95000000,3.37100000,1678754579999,5664.45627500,7,2.22300000,3736.21399800,0
1678754580000,1680.62000000,1683.92000000,1680.15000000,1680.26000000,2.91340000,1678754639999,4897.62265100,6,2.91340000,4897.62265100,0
1678754640000,1680.26000000,1680.26000000,1680.26000000,1680.26000000,0.00000000,1678754699999,0.00000000,0,0.00000000,0.00000000,0
1678754700000,1680.26000000,1680.26000000,1680.26000000,1680.26000000,0.00000000,1678754759999,0.00000000,0,0.00000000,0.00000000,0
1678754760000,1680.00000000,1681.01000000,1680.00000000,1681.01000000,7.59710000,1678754819999,12765.62548600,4,7.59710000,12765.62548600,0
1678754820000,1682.12000000,1683.43000000,1682.12000000,1683.43000000,0.78780000,1678754879999,1325.69014500,2,0.39390000,663.10307700,0
1678754880000,1682.77000000,1684.01000000,1680.67000000,1684.01000000,6.79860000,1678754939999,11442.22854200,17,2.83000000,4765.22414500,0
1678754940000,1684.71000000,1684.71000000,1684.71000000,1684.71000000,0.17730000,1678754999999,298.69908300,1,0.17730000,298.69908300,0
1678755000000,1683.13000000,1683.13000000,1683.13000000,1683.13000000,0.16760000,1678755059999,282.09258800,1,0.00000000,0.00000000,0
1678755060000,1683.45000000,1683.58000000,1683.45000000,1683.58000000,1.43240000,1678755119999,2411.47778000,2,0.80000000,1346.86400000,0
1678755120000,1683.58000000,1683.58000000,1683.58000000,1683.58000000,0.00000000,1678755179999,0.00000000,0,0.00000000,0.00000000,0
1678755180000,1681.88000000,1682.24000000,1681.88000000,1682.24000000,1.70240000,1678755239999,2863.49803200,6,1.70240000,2863.49803200,0
1678755240000,1682.09000000,1682.10000000,1681.63000000,1681.63000000,5.14630000,1678755299999,8656.50236800,6,5.14630000,8656.50236800,0
1678755300000,1680.41000000,1680.41000000,1679.73000000,1679.73000000,0.90440000,1678755359999,1519.16467600,4,0.90440000,1519.16467600,0
1678755360000,1675.74000000,1675.74000000,1675.70000000,1675.70000000,0.39480000,1678755419999,661.57371600,2,0.39480000,661.57371600,0
1678755420000,1675.70000000,1675.70000000,1675.70000000,1675.70000000,0.00000000,1678755479999,0.00000000,0,0.00000000,0.00000000,0
1678755480000,1675.70000000,1675.70000000,1675.70000000,1675.70000000,0.00000000,1678755539999,0.00000000,0,0.00000000,0.00000000,0
1678755540000,1675.70000000,1675.70000000,1675.70000000,1675.70000000,0.00000000,1678755599999,0.00000000,0,0.00000000,0.00000000,0
1678755600000,1675.73000000,1678.09000000,1675.73000000,1678.09000000,3.76800000,1678755659999,6314.16668800,6,3.76800000,6314.16668800,0
1678755660000,1678.09000000,1678.09000000,1678.09000000,1678.09000000,0.00000000,1678755719999,0.00000000,0,0.00000000,0.00000000,0
1678755720000,1673.73000000,1673.73000000,1673.00000000,1673.00000000,0.97730000,1678755779999,1635.60690000,2,0.00000000,0.00000000,0
1678755780000,1673.00000000,1673.00000000,1673.00000000,1673.00000000,0.00000000,1678755839999,0.00000000,0,0.00000000,0.00000000,0
1678755840000,1675.51000000,1676.84000000,1675.51000000,1676.84000000,0.22630000,1678755899999,379.21047300,2,0.03200000,53.65888000,0
1678755900000,1676.64000000,1676.64000000,1676.64000000,1676.64000000,0.76800000,1678755959999,1287.65952000,1,0.76800000,1287.65952000,0
1678755960000,1676.64000000,1676.64000000,1676.64000000,1676.64000000,0.00000000,1678756019999,0.00000000,0,0.00000000,0.00000000,0
1678756020000,1678.06000000,1678.06000000,1678.06000000,1678.06000000,0.05160000,1678756079999,86.58789600,1,0.05160000,86.58789600,0
1678756080000,1675.32000000,1675.32000000,1675.32000000,1675.32000000,0.36920000,1678756139999,618.52814400,1,0.00000000,0.00000000,0
1678756140000,1676.10000000,1677.03000000,1676.10000000,1677.03000000,2.61460000,1678756199999,4382.43131400,5,2.61460000,4382.43131400,0
